Date,AUDUSD=X,CL=F,EEM,EFA,EURUSD=X,GBPUSD=X,GC=F,IWM,QQQ,SPY,USDJPY=X,VNQ,ZB=F
2015-12-01,0.7232750058174133,41.849998474121094,27.01565933227539,45.04163360595703,1.0572947263717651,1.5057973861694336,1063.800048828125,104.67340087890625,106.64928436279297,177.01954650878906,123.20999908447266,52.79745864868164,157.21875
2015-12-02,0.7323324680328369,39.939998626708984,26.6922607421875,44.56394577026367,1.0625863075256348,1.5077953338623047,1054.199951171875,103.54713439941406,105.99176025390625,175.21299743652344,122.91500091552734,51.72171401977539,157.5
2015-12-03,0.7303001284599304,41.08000183105469,26.54239845275879,44.350826263427734,1.0613007545471191,1.4949023723602295,1061.699951171875,101.80094909667969,104.19515228271484,172.7595672607422,123.22599792480469,50.908329010009766,153.5
2015-12-04,0.7329766154289246,39.970001220703125,26.723806381225586,44.71092987060547,1.0915957689285278,1.513500452041626,1084.5,102.83119201660156,106.6307601928711,176.12892150878906,122.65299987792969,51.879127502441406,155.1875
2015-12-07,0.7342144250869751,37.650001525878906,26.28209114074707,44.42431640625,1.0883997678756714,1.511258840560913,1076.4000244140625,101.28583526611328,106.14920806884766,175.06182861328125,123.19000244140625,51.73481750488281,156.6875
2015-12-08,0.7259001135826111,37.5099983215332,25.990243911743164,43.770259857177734,1.0834001302719116,1.5050268173217773,1076.300048828125,100.7270736694336,106.158447265625,173.88552856445312,123.27999877929688,51.68891906738281,156.21875
2015-12-09,0.7225067615509033,37.15999984741211,25.777278900146484,43.571834564208984,1.0893957614898682,1.5010056495666504,1077.5999755859375,99.60079956054688,104.54705047607422,172.53274536132812,122.91200256347656,51.400291442871094,156.84375
2015-12-10,0.7235366702079773,36.7599983215332,25.60374641418457,43.579185485839844,1.1017948389053345,1.5183953046798706,1073.0999755859375,99.93255615234375,105.01933288574219,172.9780731201172,121.69999694824219,51.032962799072266,156.46875
2015-12-11,0.727219820022583,35.619998931884766,24.885955810546875,42.74875259399414,1.0948106050491333,1.516093373298645,1076.9000244140625,97.70624542236328,102.60224151611328,169.6255340576172,121.70999908447266,50.9411506652832,158.59375
2015-12-14,0.7164863348007202,36.310001373291016,25.288238525390625,42.81489944458008,1.0983941555023193,1.5198955535888672,1064.699951171875,97.00775909423828,103.38016510009766,170.4825439453125,120.89299774169922,51.177268981933594,156.8125
2015-12-15,0.7254788279533386,37.349998474121094,25.674732208251953,43.02802276611328,1.0992997884750366,1.5160702466964722,1062.9000244140625,98.40467071533203,104.0099105834961,172.27224731445312,121.08999633789062,51.73481750488281,156.09375
2015-12-16,0.7203054428100586,35.52000045776367,26.1795597076416,43.89518737792969,1.0936251878738403,1.5043702125549316,1078.0,99.90638732910156,105.5565185546875,174.79295349121094,121.67500305175781,52.7449951171875,155.90625
2015-12-17,0.7208765745162964,34.95000076293945,25.840375900268555,43.33667755126953,1.087453007698059,1.497790813446045,1050.800048828125,98.84122467041016,104.01918029785156,172.1294403076172,122.46299743652344,52.482608795166016,157.25
2015-12-18,0.7128092050552368,34.72999954223633,25.75361442565918,42.881046295166016,1.0844104290008545,1.4929606914520264,1066.199951171875,97.33081817626953,102.0238265991211,169.0629119873047,122.44999694824219,51.87257385253906,157.71875
2015-12-21,0.7166917324066162,34.7400016784668,25.95468521118164,43.07971954345703,1.0869920253753662,1.4908239841461182,1081.9000244140625,98.06417846679688,103.1571273803711,170.45755004882812,121.30000305175781,52.0759162902832,157.90625
2015-12-22,0.7199942469596863,36.13999938964844,26.162960052490234,43.40591812133789,1.09129798412323,1.4896912574768066,1074.800048828125,98.96346282958984,103.8352279663086,172.0042724609375,121.20600128173828,52.285831451416016,155.0625
2015-12-23,0.7232226729393005,37.5,26.531452178955078,44.13243103027344,1.0950024127960205,1.4823379516601562,1069.4000244140625,100.21198272705078,104.60625457763672,174.1343536376953,121.02999877929688,52.8232307434082,154.25
2015-12-24,0.7233796119689941,38.099998474121094,26.435327529907227,44.05830001831055,1.0909169912338257,1.4876967668533325,1077.199951171875,100.40135955810547,104.58767700195312,173.846923828125,120.93499755859375,52.8232307434082,155.0625
2015-12-25,0.727219820022583,38.099998474121094,26.435327529907227,44.05830001831055,1.0969964265823364,1.491424322128296,1077.199951171875,100.40135955810547,104.58767700195312,173.846923828125,120.16999816894531,52.8232307434082,155.0625
2015-12-28,0.7282790541648865,36.810001373291016,26.25107765197754,43.95451354980469,1.0965994596481323,1.4932059049606323,1070.5,99.93663024902344,104.53194427490234,173.44970703125,120.23100280761719,53.11589050292969,155.625
2015-12-29,0.7257947325706482,37.869998931884766,26.27511215209961,44.39191436767578,1.0975261926651,1.4894028902053833,1077.5,101.01518249511719,106.1761245727539,175.3007049560547,120.3499984741211,53.681243896484375,153.28125
2015-12-30,0.7290754914283752,36.599998474121094,25.86656951904297,44.125022888183594,1.0928006172180176,1.4822280406951904,1060.0999755859375,99.99800109863281,105.21932983398438,174.05824279785156,120.52899932861328,53.49501419067383,153.25
2015-12-31,0.7284913063049316,37.040000915527344,25.78645896911621,43.531951904296875,1.093398094177246,1.481920599937439,1060.300048828125,98.75283813476562,103.90955352783203,172.3170166015625,120.44999694824219,53.0294303894043,153.75
2016-01-01,0.7271669507026672,37.040000915527344,25.78645896911621,43.531951904296875,1.0859060287475586,1.4738394021987915,1060.300048828125,98.75283813476562,103.90955352783203,172.3170166015625,120.28800201416016,53.0294303894043,153.75
2016-01-04,0.7287036180496216,36.7599983215332,25.081518173217773,42.86473846435547,1.0853991508483887,1.473708987236023,1075.0999755859375,96.46422576904297,101.71728515625,169.9081573486328,120.31099700927734,52.390926361083984,154.25
2016-01-05,0.7185972929000854,35.970001220703125,25.137588500976562,42.79800033569336,1.0827549695968628,1.4714103937149048,1078.4000244140625,96.67467498779297,101.54078674316406,170.19552612304688,119.46700286865234,53.401885986328125,153.6875
2016-01-06,0.7162810564041138,33.970001220703125,24.656953811645508,42.09373092651367,1.0751993656158447,1.467394471168518,1091.9000244140625,95.20155334472656,100.56542205810547,168.0486602783203,119.10199737548828,53.25556945800781,155.59375
2016-01-07,0.708014726638794,33.27000045776367,23.89592933654785,41.21893310546875,1.0778998136520386,1.4629936218261719,1107.699951171875,92.65863800048828,97.41636657714844,164.016845703125,118.61000061035156,52.21799087524414,156.0
2016-01-08,0.7018036246299744,33.15999984741211,23.63958740234375,40.722232818603516,1.0925976037979126,1.4626940488815308,1097.800048828125,91.06272888183594,96.61748504638672,162.21658325195312,117.54000091552734,51.519622802734375,156.375
2016-01-11,0.6942998170852661,31.40999984741211,23.631576538085938,40.89274978637695,1.0941038131713867,1.45249605178833,1096.5,90.66813659667969,96.91474914550781,162.37721252441406,117.08000183105469,51.81228256225586,155.78125
2016-01-12,0.6987143754959106,30.440000534057617,23.679641723632812,41.08549499511719,1.0857999324798584,1.454397439956665,1085.5999755859375,90.9399642944336,98.03875732421875,163.68728637695312,117.6500015258789,51.46640396118164,157.5625
2016-01-13,0.6987143754959106,30.479999542236328,23.431310653686523,40.44793701171875,1.0843987464904785,1.4436262845993042,1087.5,88.02001190185547,94.65747833251953,159.6047821044922,117.83000183105469,50.72813415527344,158.53125
2016-01-14,0.6935774683952332,31.200000762939453,23.735715866088867,40.966880798339844,1.0886012315750122,1.4407975673675537,1073.9000244140625,89.23883819580078,96.6732177734375,162.22503662109375,117.42500305175781,50.6084098815918,157.46875
2016-01-15,0.6996921300888062,29.420000076293945,22.798460006713867,39.48418045043945,1.085894227027893,1.442710041999817,1091.5,87.7920150756836,93.67279052734375,158.74267578125,118.2030029296875,50.26256561279297,159.125
2016-01-18,0.6861063838005066,29.420000076293945,22.798460006713867,39.48418045043945,1.0920010805130005,1.4274091720581055,1091.5,87.7920150756836,93.67279052734375,158.74267578125,116.98999786376953,50.26256561279297,159.125
2016-01-19,0.6878998875617981,28.459999084472656,23.13491439819336,39.84744644165039,1.0895025730133057,1.4253135919570923,1089.9000244140625,86.60824584960938,93.87715148925781,158.95394897460938,117.38400268554688,50.528602600097656,159.375
2016-01-20,0.6917064189910889,26.549999237060547,22.63024139404297,38.94300079345703,1.09129798412323,1.4182385206222534,1107.0999755859375,86.96774291992188,93.58919525146484,156.91696166992188,117.56500244140625,49.171749114990234,160.4375
2016-01-21,0.6937218308448792,29.530000686645508,22.718358993530273,39.23212432861328,1.0877013206481934,1.4198495149612427,1099.0999755859375,86.76606750488281,93.68207550048828,157.7959747314453,117.13400268554688,49.444461822509766,159.5625
2016-01-22,0.7016066908836365,32.189998626708984,23.495393753051758,40.38862609863281,1.0862009525299072,1.4226775169372559,1097.199951171875,88.88810729980469,96.3945541381836,161.0332489013672,117.92400360107422,50.821250915527344,159.03125
2016-01-25,0.7004027366638184,30.34000015258789,23.09485626220703,39.84744644165039,1.079901933670044,1.4260046482086182,1106.199951171875,86.91514587402344,94.96400451660156,158.59901428222656,118.5719985961914,50.50200271606445,159.625
2016-01-26,0.6939143538475037,31.450000762939453,23.431310653686523,40.559139251708984,1.0853049755096436,1.4242985248565674,1121.699951171875,88.65132141113281,95.8186264038086,160.76275634765625,118.22799682617188,51.559532165527344,160.15625
2016-01-27,0.700721800327301,32.29999923706055,23.3512020111084,40.29966735839844,1.0864958763122559,1.434308648109436,1116.0999755859375,87.43250274658203,93.4312515258789,159.01315307617188,118.37999725341797,50.56186294555664,160.0
2016-01-28,0.7016066908836365,33.220001220703125,23.719697952270508,40.41828155517578,1.090798020362854,1.4249074459075928,1115.5999755859375,87.4149398803711,94.7503662109375,159.84149169921875,118.46700286865234,50.176090240478516,160.0625
2016-01-29,0.7086167335510254,33.619998931884766,24.488719940185547,41.12997817993164,1.0936970710754395,1.4362038373947144,1116.4000244140625,90.28229522705078,96.7289810180664,163.73800659179688,118.93000030517578,51.2070198059082,161.03125
2016-02-01,0.7068636417388916,31.6200008392334,24.25641441345215,41.08549499511719,1.0825908184051514,1.4246028661727905,1127.9000244140625,89.87020874023438,96.98907470703125,163.67877197265625,121.33999633789062,51.293487548828125,160.53125
2016-02-02,0.711085855960846,29.8799991607666,23.471363067626953,40.1291618347168,1.0897282361984253,1.4427932500839233,1127.300048828125,87.93230438232422,94.88970947265625,160.72898864746094,120.83999633789062,50.82789993286133,163.03125
2016-02-03,0.7029876708984375,32.279998779296875,24.136247634887695,40.4627685546875,1.0922038555145264,1.4409221410751343,1141.300048828125,88.04630279541016,94.43453216552734,161.6925048828125,119.85600280761719,51.16709899902344,162.375
2016-02-04,0.7154611349105835,31.719999313354492,24.320499420166016,40.51465606689453,1.1091023683547974,1.4585764408111572,1157.5999755859375,88.3882827758789,94.42523956298828,161.9461212158203,118.12000274658203,51.1937141418457,162.75
2016-02-05,0.7199423909187317,30.889999389648438,24.040124893188477,39.89192199707031,1.119996428489685,1.4581085443496704,1157.800048828125,85.96813201904297,91.14614868164062,158.8610382080078,116.86599731445312,50.22264099121094,163.25
2016-02-08,0.7086167335510254,29.690000534057617,23.71168327331543,39.15058135986328,1.114504098892212,1.4512102603912354,1197.9000244140625,84.55634307861328,89.75272369384766,156.72256469726562,116.94999694824219,48.78600311279297,166.03125
2016-02-09,0.7079144716262817,27.940000534057617,23.38324737548828,38.6983528137207,1.1189812421798706,1.4436055421829224,1198.699951171875,83.98638916015625,89.47402954101562,156.73101806640625,115.66799926757812,47.88809585571289,166.125
2016-02-10,0.7067137956619263,27.450000762939453,23.479372024536133,38.65387725830078,1.1289994716644287,1.446591854095459,1194.699951171875,84.03026580810547,89.8177490234375,156.59579467773438,115.19100189208984,48.22066116333008,167.0625
2016-02-11,0.7103786468505859,26.209999084472656,23.08684730529785,38.090457916259766,1.128095269203186,1.452643871307373,1247.9000244140625,83.11829376220703,89.68771362304688,154.5587921142578,113.25199890136719,47.53561019897461,168.34375
2016-02-12,0.7124029397964478,29.440000534057617,23.487384796142578,38.757659912109375,1.1317979097366333,1.4482258558273315,1239.0999755859375,84.69666290283203,91.05323028564453,157.74530029296875,112.49700164794922,48.080997467041016,166.46875
2016-02-15,0.7116931080818176,29.440000534057617,23.487384796142578,38.757659912109375,1.1225990056991577,1.4518002271652222,1239.0999755859375,84.69666290283203,91.05323028564453,157.74530029296875,113.66999816894531,48.080997467041016,166.46875
2016-02-16,0.714796245098114,29.040000915527344,24.008079528808594,39.54349136352539,1.1174057722091675,1.4459224939346313,1207.9000244140625,86.70468139648438,93.10617065429688,160.40774536132812,114.3219985961914,48.96559524536133,165.71875
2016-02-17,0.7119971513748169,30.65999984741211,24.480714797973633,40.22553253173828,1.1147029399871826,1.4303901195526123,1211.0999755859375,88.06383514404297,95.2148208618164,163.0279998779297,114.08000183105469,49.38460922241211,164.5625
2016-02-18,0.7176175117492676,30.770000457763672,24.336517333984375,40.0179557800293,1.112297534942627,1.4281632900238037,1226.0999755859375,87.64292907714844,94.12796783447266,162.3602294921875,114.27999877929688,49.88343811035156,166.09375
2016-02-19,0.7150007486343384,29.639999389648438,24.2243709564209,39.973480224609375,1.1110987663269043,1.4333218336105347,1230.4000244140625,88.08137512207031,94.40664672851562,162.28416442871094,113.25,50.169437408447266,166.59375
2016-02-22,0.7142857313156128,31.479999542236328,24.825176239013672,40.425689697265625,1.1123965978622437,1.426594614982605,1209.5,89.06346130371094,95.93939208984375,164.63388061523438,112.48899841308594,50.64832305908203,166.1875
2016-02-23,0.7234842777252197,31.8700008392334,24.296466827392578,39.765899658203125,1.102803349494934,1.4148073196411133,1222.300048828125,88.24799346923828,94.3602066040039,162.55462646484375,112.97100067138672,50.515296936035156,166.75
2016-02-24,0.7195797562599182,32.150001525878906,24.240392684936523,39.62504196166992,1.1027060747146606,1.4013453722000122,1238.699951171875,89.09854888916016,95.26126098632812,163.29844665527344,111.87999725341797,50.455448150634766,166.6875
2016-02-25,0.7194762229919434,33.06999969482422,24.320499420166016,40.09950637817383,1.1013944149017334,1.3929517269134521,1238.199951171875,89.91403198242188,96.199462890625,165.27626037597656,112.10099792480469,51.486358642578125,167.34375
2016-02-26,0.7235890030860901,32.779998779296875,24.080177307128906,39.995723724365234,1.1024993658065796,1.3966480493545532,1219.800048828125,90.4839859008789,96.07872772216797,164.8959197998047,113.11799621582031,51.22032165527344,165.625
2016-02-29,0.7128092050552368,33.75,24.2884521484375,39.758487701416016,1.0923947095870972,1.3861935138702393,1233.9000244140625,90.08061981201172,95.2148208618164,163.60272216796875,113.66000366210938,51.02077865600586,165.875
2016-03-01,0.7142857313156128,34.400001525878906,25.153610229492188,40.79636764526367,1.0888975858688354,1.3927963972091675,1230.300048828125,92.0185317993164,98.27096557617188,167.44854736328125,112.43000030517578,52.45741653442383,163.6875
2016-03-02,0.7181844115257263,34.65999984741211,25.490055084228516,41.07807922363281,1.0875948667526245,1.3963944911956787,1241.0999755859375,92.96553802490234,98.30812072753906,168.20077514648438,113.93000030517578,52.8365364074707,164.0
2016-03-03,0.7288098335266113,34.56999969482422,25.778444290161133,41.478416442871094,1.086897373199463,1.408093810081482,1257.4000244140625,93.93887329101562,98.12236022949219,168.86004638671875,113.46600341796875,53.11589050292969,164.8125
2016-03-04,0.7357810139656067,35.91999816894531,26.291128158569336,41.782371520996094,1.094894528388977,1.4174946546554565,1269.9000244140625,94.45621490478516,98.15953826904297,169.40945434570312,113.66999816894531,53.12254333496094,163.59375
2016-03-07,0.7411414980888367,37.900001525878906,26.25107765197754,41.73046112060547,1.0993964672088623,1.4215044975280762,1263.199951171875,95.48213195800781,97.55571746826172,169.5447235107422,113.8030014038086,53.26219940185547,163.65625
2016-03-08,0.7458233833312988,36.5,25.802478790283203,41.32273864746094,1.1016006469726562,1.4261265993118286,1262.0999755859375,93.17596435546875,96.74754333496094,167.6936798095703,113.4520034790039,52.716827392578125,165.28125
2016-03-09,0.7433839440345764,38.290000915527344,25.962690353393555,41.478416442871094,1.1004005670547485,1.4208581447601318,1256.5999755859375,93.64949798583984,97.3698959350586,168.52203369140625,112.66000366210938,53.00947570800781,164.1875
2016-03-10,0.7471049427986145,37.84000015258789,26.00274658203125,41.41168975830078,1.0989010334014893,1.42069673538208,1272.0,92.88661193847656,97.2213134765625,168.65721130371094,113.25299835205078,52.81660461425781,163.71875
2016-03-11,0.7462129592895508,38.5,26.547473907470703,42.49406433105469,1.1178430318832397,1.4287755489349365,1258.699951171875,94.87710571289062,98.92121887207031,171.3788299560547,112.86000061035156,54.000484466552734,162.5625
2016-03-14,0.756315290927887,37.18000030517578,26.38726234436035,42.40510559082031,1.1167943477630615,1.4380005598068237,1244.4000244140625,94.63156127929688,99.08844757080078,171.15907287597656,113.77799987792969,54.007144927978516,162.8125
2016-03-15,0.7521058917045593,36.34000015258789,26.01075553894043,42.004764556884766,1.1101982593536377,1.4282041788101196,1230.4000244140625,93.158447265625,99.05125427246094,170.88021850585938,113.83000183105469,54.033748626708984,163.03125
2016-03-16,0.746324360370636,38.459999084472656,26.531452178955078,42.37544250488281,1.1109012365341187,1.4156285524368286,1229.300048828125,93.81607818603516,99.93375396728516,171.86911010742188,113.1050033569336,54.6855583190918,162.84375
2016-03-17,0.7547169327735901,40.20000076293945,27.11623191833496,42.70164108276367,1.1218937635421753,1.4255167245864868,1264.5,95.25414276123047,99.8780288696289,172.95950317382812,112.75199890136719,55.45707321166992,164.0625
2016-03-18,0.7649939060211182,39.439998626708984,27.26042366027832,42.627498626708984,1.1317979097366333,1.4478065967559814,1253.800048828125,96.11351013183594,100.0345458984375,173.63906860351562,111.3499984741211,55.2176628112793,164.5625
2016-03-21,0.7597629427909851,39.90999984741211,27.316503524780273,42.5607795715332,1.1279042959213257,1.4468011856079102,1243.800048828125,95.88551330566406,100.42583465576172,173.88551330566406,111.44499969482422,54.719276428222656,163.53125
2016-03-22,0.7571741938591003,41.45000076293945,27.252416610717773,42.48664474487305,1.1235954761505127,1.4370087385177612,1248.199951171875,95.77151489257812,100.73329162597656,173.7920379638672,112.13899993896484,54.719276428222656,161.90625
2016-03-23,0.7620208859443665,39.790000915527344,26.78779411315918,42.056663513183594,1.122296690940857,1.4224953651428223,1223.699951171875,94.0010986328125,99.90411376953125,172.64508056640625,112.25199890136719,54.42335891723633,163.5
2016-03-24,0.7533524632453918,39.459999084472656,26.723716735839844,41.77495193481445,1.118105411529541,1.411691665649414,1221.4000244140625,94.28251647949219,99.9320297241211,172.56863403320312,112.4000015258789,54.44352722167969,163.03125
2016-03-25,0.7526719570159912,39.459999084472656,26.723716735839844,41.77495193481445,1.1167943477630615,1.4130080938339233,1221.4000244140625,94.28251647949219,99.9320297241211,172.56863403320312,112.83000183105469,54.44352722167969,163.03125
2016-03-28,0.7505817413330078,39.38999938964844,26.811832427978516,42.027008056640625,1.1159967184066772,1.413107991218567,1219.9000244140625,94.39683532714844,99.79228973388672,172.6705780029297,113.44999694824219,54.93449783325195,163.53125
2016-03-29,0.7556865215301514,38.279998779296875,27.180316925048828,42.47923278808594,1.1202723979949951,1.4263300895690918,1235.5999755859375,97.01775360107422,101.39478302001953,174.2677764892578,113.36399841308594,56.12492370605469,164.5
2016-03-30,0.7640002965927124,38.31999969482422,27.4606990814209,42.79800033569336,1.12920343875885,1.438641905784607,1226.9000244140625,97.02655029296875,101.88860321044922,175.0323944091797,112.68000030517578,56.017311096191406,163.46875
2016-03-31,0.7661073803901672,38.34000015258789,27.436660766601562,42.37544250488281,1.1334655284881592,1.4374011754989624,1234.199951171875,97.29917907714844,101.73950958251953,174.6075897216797,112.36599731445312,56.360321044921875,164.4375
2016-04-01,0.7669888138771057,36.790000915527344,27.35655975341797,41.923221588134766,1.1379671096801758,1.4366991519927979,1222.199951171875,97.73016357421875,102.82025909423828,175.7970428466797,112.4800033569336,56.286338806152344,164.375
2016-04-04,0.7668711543083191,35.70000076293945,27.028118133544922,41.83426284790039,1.1390039920806885,1.422454833984375,1218.0,96.91221618652344,102.42899322509766,175.22784423828125,111.72200012207031,56.205631256103516,164.65625
2016-04-05,0.7599939703941345,35.88999938964844,26.499412536621094,41.0113639831543,1.1389002799987793,1.4264928102493286,1228.4000244140625,95.81285095214844,101.4413833618164,173.4777069091797,111.25,55.835731506347656,166.21875
2016-04-06,0.7546030879020691,37.75,26.81983757019043,41.6785774230957,1.138200283050537,1.4156285524368286,1222.5,96.89462280273438,103.10906982421875,175.37229919433594,110.37799835205078,55.970245361328125,165.34375
2016-04-07,0.7612088322639465,37.2599983215332,26.28312110900879,41.07066345214844,1.1404979228973389,1.4138071537017822,1236.199951171875,95.58421325683594,101.6277084350586,173.2737274169922,109.6989974975586,55.620513916015625,167.0
2016-04-08,0.7513712644577026,39.720001220703125,26.739734649658203,41.85650634765625,1.1373976469039917,1.4057974815368652,1242.5,95.96234893798828,101.55316162109375,173.74107360839844,108.427001953125,55.92988586425781,166.1875
2016-04-11,0.7564868927001953,40.36000061035156,27.084190368652344,41.87874221801758,1.1403028964996338,1.4130080938339233,1256.699951171875,95.66332244873047,101.18049621582031,173.33326721191406,108.31099700927734,55.815547943115234,166.09375
2016-04-12,0.7594744563102722,42.16999816894531,27.500749588012695,42.50148010253906,1.141291856765747,1.4234064817428589,1259.4000244140625,96.69234466552734,102.02833557128906,174.94744873046875,107.93000030517578,56.21908187866211,165.03125
2016-04-13,0.7685213685035706,41.7599983215332,27.989398956298828,43.17609405517578,1.138498306274414,1.4268999099731445,1246.800048828125,98.7767562866211,103.33269500732422,176.714599609375,108.63999938964844,55.970245361328125,165.875
2016-04-14,0.7662248611450195,41.5,27.853221893310547,43.31695556640625,1.1279042959213257,1.4192047119140625,1225.0,98.65363311767578,103.34201049804688,176.72311401367188,109.41999816894531,55.660858154296875,165.3125
2016-04-15,0.7695859670639038,40.36000061035156,27.693004608154297,43.22057342529297,1.1270017623901367,1.4146071672439575,1233.0999755859375,98.89987182617188,103.08116149902344,176.52769470214844,109.31600189208984,56.07783508300781,166.125
2016-04-18,0.7640002965927124,39.779998779296875,27.82117462158203,43.59125518798828,1.1299946308135986,1.4174344539642334,1233.5999755859375,99.64747619628906,103.63082885742188,177.7681121826172,108.01699829101562,56.34688186645508,165.375
2016-04-19,0.7771215438842773,41.08000183105469,28.245744705200195,44.34742736816406,1.1309019327163696,1.4289796352386475,1253.0,99.72662353515625,102.99729919433594,178.328857421875,109.072998046875,56.3737678527832,165.0625
2016-04-20,0.7796663045883179,42.630001068115234,28.117576599121094,44.384490966796875,1.1359634399414062,1.4389524459838867,1253.199951171875,99.87612915039062,103.08116149902344,178.498779296875,109.23999786376953,55.41875076293945,163.40625
2016-04-21,0.7802137732505798,43.18000030517578,27.83719825744629,44.117610931396484,1.1305055618286133,1.4338973760604858,1249.0,99.37483215332031,103.09042358398438,177.53872680664062,109.83799743652344,54.43007278442383,162.6875
2016-04-22,0.7742934823036194,43.72999954223633,27.668973922729492,44.13985061645508,1.12920343875885,1.432295322418213,1228.699951171875,100.35986328125,101.5345458984375,177.53872680664062,109.43699645996094,55.02192306518555,162.46875
2016-04-25,0.7710813879966736,42.63999938964844,27.492738723754883,43.917457580566406,1.123406171798706,1.4446691274642944,1238.9000244140625,99.64747619628906,101.5345458984375,177.23287963867188,111.43599700927734,55.47927474975586,161.9375
2016-04-26,0.7717240452766418,44.040000915527344,27.78913116455078,44.073123931884766,1.1269001960754395,1.4490653276443481,1242.199951171875,100.62371063232422,101.04075622558594,177.49624633789062,111.13600158691406,55.694488525390625,161.21875
2016-04-27,0.7747734189033508,45.33000183105469,27.957361221313477,44.102779388427734,1.1299052238464355,1.457726001739502,1249.199951171875,100.97550964355469,100.23020935058594,177.861572265625,111.2300033569336,55.660858154296875,162.6875
2016-04-28,0.7603984475135803,46.029998779296875,27.668973922729492,43.502288818359375,1.132900595664978,1.4542070627212524,1265.5,99.82334899902344,99.01900482177734,176.24732971191406,111.5199966430664,55.546512603759766,162.75
2016-04-29,0.7634170055389404,45.91999816894531,27.548812866210938,43.31695556640625,1.135589361190796,1.4611338376998901,1289.199951171875,98.92626953125,98.49726104736328,175.29583740234375,108.07599639892578,55.035377502441406,163.3125
2016-05-02,0.7617306113243103,44.779998779296875,27.47671127319336,43.72468566894531,1.146302580833435,1.4602802991867065,1294.699951171875,99.80577850341797,99.42896270751953,176.68911743164062,106.4530029296875,55.889530181884766,162.1875
2016-05-03,0.7663775086402893,43.650001525878906,26.699678421020508,43.00558090209961,1.1524986028671265,1.4665981531143188,1290.699951171875,98.16991424560547,98.50658416748047,175.15138244628906,106.39600372314453,55.97694778442383,163.84375
2016-05-04,0.7499625086784363,43.779998779296875,26.26710319519043,42.508888244628906,1.1504037380218506,1.4550957679748535,1273.300048828125,97.36076354980469,97.873046875,174.17428588867188,106.68000030517578,56.77730941772461,164.375
2016-05-05,0.7467144727706909,44.31999969482422,26.259082794189453,42.419925689697266,1.1493064165115356,1.4507049322128296,1271.4000244140625,96.97376251220703,97.8450927734375,174.140380859375,106.91999816894531,56.938720703125,165.40625
2016-05-06,0.7476076483726501,44.65999984741211,26.299142837524414,42.538543701171875,1.1406019926071167,1.4492753744125366,1292.9000244140625,97.54548645019531,98.36685943603516,174.77752685546875,107.2750015258789,57.56418228149414,165.03125
2016-05-09,0.737626314163208,43.439998626708984,25.962690353393555,42.4495735168457,1.1387965679168701,1.443084716796875,1265.5999755859375,97.82693481445312,98.6463394165039,174.92196655273438,107.36000061035156,58.19640350341797,165.46875
2016-05-10,0.731689453125,44.65999984741211,26.459352493286133,43.0574836730957,1.1387965679168701,1.4415452480316162,1263.9000244140625,98.81193542480469,99.9972915649414,177.096923828125,108.33100128173828,58.189674377441406,165.5625
2016-05-11,0.7373000383377075,46.22999954223633,26.39527130126953,42.686805725097656,1.1374363899230957,1.4451494216918945,1274.5999755859375,97.58943176269531,99.0935287475586,175.4402618408203,109.19400024414062,56.9454231262207,166.1875
2016-05-12,0.7357810139656067,46.70000076293945,26.323179244995117,42.67198181152344,1.142700433731079,1.4438347816467285,1270.300048828125,97.070556640625,98.6556625366211,175.49124145507812,108.41500091552734,57.27500534057617,165.4375
2016-05-13,0.7317965626716614,46.209999084472656,25.85054588317871,42.23457717895508,1.1376951932907104,1.4445230960845947,1271.9000244140625,96.4284896850586,98.29228210449219,173.96189880371094,109.0999984741211,56.76386642456055,166.71875
2016-05-16,0.7274843454360962,47.720001220703125,26.162960052490234,42.738704681396484,1.1316953897476196,1.4349260330200195,1273.4000244140625,97.65099334716797,99.52210998535156,175.67811584472656,108.66100311279297,57.30189514160156,165.5625
2016-05-17,0.7288098335266113,48.310001373291016,26.042797088623047,42.427345275878906,1.1316057443618774,1.4446901082992554,1276.199951171875,96.1030502319336,98.27365112304688,174.0384063720703,109.08000183105469,56.239280700683594,165.75
2016-05-18,0.731368362903595,48.189998626708984,25.78645896911621,42.44216537475586,1.1316057443618774,1.4455254077911377,1273.699951171875,96.60438537597656,98.62769317626953,174.08935546875,108.94999694824219,55.358211517333984,163.25
2016-05-19,0.7226999998092651,48.15999984741211,25.5461368560791,42.13819885253906,1.122296690940857,1.4596196413040161,1254.199951171875,95.83042907714844,98.11524963378906,173.48617553710938,110.13999938964844,54.739463806152344,164.34375
2016-05-20,0.7232226729393005,47.75,25.802478790283203,42.48664474487305,1.1205987930297852,1.4601097106933594,1252.4000244140625,97.43993377685547,99.1960220336914,174.58213806152344,109.88099670410156,55.1766242980957,164.25
2016-05-23,0.7228044867515564,48.08000183105469,25.754417419433594,42.34578323364258,1.1221708059310913,1.4490653276443481,1251.0999755859375,97.32559967041016,99.06559753417969,174.34425354003906,110.05000305175781,55.183349609375,164.46875
2016-05-24,0.7223867774009705,48.619998931884766,26.018770217895508,42.96110534667969,1.121604323387146,1.4481840133666992,1228.9000244140625,99.3308334350586,101.05008697509766,176.60414123535156,109.3740005493164,55.86934280395508,164.0625
